50|4ce87965-f9eb-4013-ae7b-2ae5245abac0|vbdu_6.4.1
51|9eb0a1f9-3e8c-48f3-8402-7d67315b335b|vbdu_6.4.2
53|1a3458df-0157-450d-99b7-d3f48a50d00e|vbdu_6.4.3
54|6aadd5cc-dc40-4a34-a622-b696cb872564|vbdu_6.4.4
56|a040caac-a5ef-4f8f-8091-8387643111fc|vbdu_10.1.2
57|31d2118b-286b-46aa-8afd-4f7190eddaba|vbdu_10.1.1
61|4f58bc6b-ffd5-4fb1-a429-0e7e49cf239c|vbdc_2.3
62|c8ead5ec-a45b-4b74-9b82-98639d1be4b6|vbdc_6.4
63|37a40fb9-6bc0-4074-9c6e-aa7c35976ce6|vbdc_10.1
64|1dd086a2-89a7-4dcb-97c2-3b86c489747c|odpc_6
65|0bf7b01d-98d4-4d74-b2cc-7450665a00b5|odpc_10
66|440f5d0b-232b-49e2-865c-43aab815dcfa|odpc_2
67|46591f1b-767c-4a27-b649-f7c94aa25cc1|bvbd_mhealth
68|09451bc7-dbaa-4132-8df3-2cedfc30fc41|vbdu_2.3.1
69|ea078af3-4683-4d76-9b6c-da46fd8bd695|vbdu_2.3.2
70|217260ed-648c-4a88-9fd1-8b6a87f45d5d|vbdu_2.3.3
71|f78f23c8-7828-4b94-9989-f80831090650|vbdu_2.3.4
72|e0ccc373-ec8c-4449-ac02-97d4589fc9c5|vbdu_2.3.5
74|54360276-a1fb-4e1a-8ffa-b317faaf6414|vbdu_2.3.6
75|61592b23-10f5-460f-bed7-3021e4c6b781|vbdu_2.3.7
76|bee069c1-091f-47f0-b691-57b2aed7a20d|PHO_TAK
77|1097ebe9-594b-44e2-beb1-1e4db0d4a418|PHO_TRT
78|7e009a3f-97ba-415c-bced-55530ad68b1c|PHO_UBN
